vehicle_make,garage,reachable_population,year,week_of_year,number_of_competitors,x_unit_cost,x_units,demand_value,is_training_data
AA,OQ,4.042871402568426,2021,5,2.546875,0.7415254237288136,1.6666666666666667,0.6666666666666666,True
AA,OQ,4.042871402568426,2021,8,2.546875,0.7415254237288135,1.5333333333333334,0.6666666666666666,True
AA,OQ,4.042871402568426,2021,11,2.546875,1.0593220338983051,1.6666666666666667,0.6666666666666666,True
AA,OT,1.853280152998314,2020,18,0.859375,1.1122881355932204,1.0666666666666667,0.6666666666666666,True
AA,OT,1.853280152998314,2020,24,0.859375,1.1122881355932204,0.3333333333333333,0.6666666666666666,True
AA,OT,1.853280152998314,2020,29,0.859375,1.1122881355932204,1.2666666666666666,0.6666666666666666,True
AA,OT,1.853280152998314,2020,35,0.859375,0.8199152542372881,3.9333333333333336,2.0,True
AA,OT,1.853280152998314,2020,36,0.859375,0.8421610169491526,0.6666666666666666,0.6666666666666666,True
AA,OT,1.853280152998314,2020,48,0.859375,0.673728813559322,1.0666666666666667,0.6666666666666666,True
AA,OT,1.853280152998314,2021,4,0.859375,0.8421610169491525,0.8000000000000002,0.6666666666666666,True
AA,OT,1.853280152998314,2021,7,0.859375,0.673728813559322,1.3333333333333333,0.6666666666666666,True
AA,OU,4.098786246927871,2020,20,2.546875,0.7457627118644069,1.0666666666666667,0.6666666666666666,True
AA,OU,4.098786246927871,2020,26,2.546875,0.7457627118644067,1.4666666666666668,0.6666666666666666,True
AA,OU,4.098786246927871,2020,28,2.546875,0.7457627118644066,1.2666666666666668,0.6666666666666666,True
AA,OU,4.098786246927871,2020,35,2.546875,0.7457627118644068,1.1333333333333333,0.6666666666666666,True
AA,OU,4.098786246927871,2020,36,2.546875,0.7457627118644068,1.0666666666666667,0.6666666666666666,True
AA,OU,4.098786246927871,2020,44,2.546875,0.7457627118644068,1.4000000000000001,0.6666666666666666,True
AA,OU,4.098786246927871,2020,48,2.546875,0.7457627118644067,0.8000000000000002,0.6666666666666666,True
AA,BA,0.23142672605417014,2020,12,0.0625,1.00635593220339,0.9333333333333332,0.6666666666666666,True
AA,BA,0.23142672605417014,2020,21,0.0625,1.00635593220339,0.8000000000000002,0.6666666666666666,True
AA,BA,0.23142672605417014,2020,23,0.0625,1.00635593220339,0.8000000000000002,0.6666666666666666,True
AA,BA,0.23142672605417014,2020,33,0.0625,1.00635593220339,1.4666666666666668,0.6666666666666666,True
AA,BA,0.23142672605417014,2020,34,0.0625,1.00635593220339,2.4,0.6666666666666666,True
AA,BA,0.23142672605417014,2020,36,0.0625,1.00635593220339,1.2,0.6666666666666666,True
AA,BA,0.23142672605417014,2020,41,0.0625,1.00635593220339,2.6,1.3333333333333333,True
AA,BA,0.23142672605417014,2020,45,0.0625,1.00635593220339,0.9333333333333332,0.6666666666666666,True
AA,BB,0.23142672605417014,2020,20,0.0625,1.00635593220339,0.8000000000000002,0.6666666666666666,True
AA,BB,0.23142672605417014,2020,33,0.0625,1.00635593220339,1.0666666666666667,0.6666666666666666,True
AA,BB,0.23142672605417014,2020,37,0.0625,1.00635593220339,0.39999999999999997,0.6666666666666666,True
AA,BB,0.23142672605417014,2020,40,0.0625,1.00635593220339,1.0666666666666667,0.6666666666666666,True
AA,BB,0.23142672605417014,2020,45,0.0625,1.00635593220339,0.39999999999999997,0.6666666666666666,True
AA,BB,0.23142672605417014,2020,49,0.0625,1.00635593220339,1.0000000000000002,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,9,0.328125,0.548728813559322,0.6666666666666666,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,12,0.328125,0.548728813559322,0.3333333333333333,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,13,0.328125,0.5487288135593219,1.0666666666666667,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,17,0.328125,0.7838983050847458,0.6,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,18,0.328125,0.7838983050847458,0.39999999999999997,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,19,0.328125,0.7838983050847458,1.2666666666666666,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,21,0.328125,0.7838983050847458,0.6,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,25,0.328125,0.7838983050847458,1.8,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,26,0.328125,0.7838983050847458,0.8666666666666667,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,27,0.328125,0.7838983050847458,0.6,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,34,0.328125,0.7838983050847458,3.7999999999999994,1.3333333333333333,True
AA,BC,0.5432656416450674,2020,35,0.328125,0.7838983050847458,0.6666666666666666,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,37,0.328125,0.7838983050847458,1.0,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,44,0.328125,0.7838983050847459,1.5333333333333332,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,49,0.328125,0.7838983050847458,0.5333333333333333,0.6666666666666666,True
AA,BC,0.5432656416450674,2020,51,0.328125,0.7838983050847458,1.0666666666666667,0.6666666666666666,True
AA,BC,0.5432656416450674,2021,1,0.328125,0.7838983050847458,2.2,1.3333333333333333,True
AA,BC,0.5432656416450674,2021,2,0.328125,0.7838983050847458,0.39999999999999997,0.6666666666666666,True
AA,BC,0.5432656416450674,2021,8,0.328125,0.7838983050847458,1.2,0.6666666666666666,True
AA,BC,0.5432656416450674,2021,9,0.328125,0.7838983050847458,0.3333333333333333,0.6666666666666666,True
AA,BC,0.5432656416450674,2021,10,0.328125,0.7838983050847458,0.3333333333333333,0.6666666666666666,True
AA,BD,0.3032537305921135,2020,4,0.078125,0.9004237288135593,0.9333333333333332,0.6666666666666666,True
AA,BD,0.3032537305921135,2020,6,0.078125,0.9004237288135594,0.6666666666666666,0.6666666666666666,True
AA,BD,0.3032537305921135,2020,7,0.078125,0.9004237288135594,1.0666666666666667,0.6666666666666666,True
AA,BD,0.3032537305921135,2020,10,0.078125,0.9004237288135594,0.7999999999999999,0.6666666666666666,True
AA,BD,0.3032537305921135,2020,19,0.078125,0.9004237288135594,2.066666666666667,0.6666666666666666,True
AA,BD,0.3032537305921135,2020,22,0.078125,0.9004237288135594,0.6,0.6666666666666666,True
AA,BD,0.3032537305921135,2020,27,0.078125,0.9533898305084746,1.7333333333333334,1.3333333333333333,True
AA,BD,0.3032537305921135,2020,35,0.078125,0.9533898305084746,1.0666666666666667,0.6666666666666666,True
AA,BD,0.3032537305921135,2020,45,0.078125,0.9533898305084746,1.4000000000000001,1.3333333333333333,True
AA,BD,0.3032537305921135,2020,49,0.078125,0.9533898305084745,0.7333333333333334,0.6666666666666666,True
AA,BH,0.20794433679760438,2020,25,0.171875,0.847457627118644,0.39999999999999997,0.6666666666666666,True
AA,BH,0.20794433679760438,2020,26,0.171875,0.847457627118644,0.4666666666666666,0.6666666666666666,True
AA,BH,0.20794433679760438,2020,40,0.171875,0.847457627118644,0.9333333333333332,0.6666666666666666,True
AA,BH,0.20794433679760438,2020,49,0.171875,0.8474576271186439,0.9333333333333332,0.6666666666666666,True
AA,BJ,0.48135333048139106,2020,3,0.421875,1.1546610169491525,0.3333333333333333,0.6666666666666666,True
AA,BJ,0.48135333048139106,2020,24,0.421875,1.1546610169491525,0.9333333333333332,0.6666666666666666,True
AA,BJ,0.48135333048139106,2020,25,0.421875,1.1546610169491525,1.3333333333333333,0.6666666666666666,True
AA,BJ,0.48135333048139106,2020,34,0.421875,1.1546610169491525,0.9333333333333332,0.6666666666666666,True
AA,BJ,0.48135333048139106,2020,43,0.421875,1.1546610169491525,0.8666666666666667,0.6666666666666666,True
AA,BJ,0.48135333048139106,2020,46,0.421875,1.1546610169491525,1.3333333333333333,0.6666666666666666,True
AA,BK,0.43935009268812336,2020,13,0.140625,0.9322033898305084,0.6666666666666666,0.6666666666666666,True
AA,BK,0.43935009268812336,2020,17,0.140625,0.9322033898305084,1.0666666666666667,0.6666666666666666,True
AA,BK,0.43935009268812336,2020,24,0.140625,0.9322033898305085,1.4000000000000001,0.6666666666666666,True
AA,BK,0.43935009268812336,2020,27,0.140625,0.9322033898305084,0.6,0.6666666666666666,True
AA,BK,0.43935009268812336,2020,34,0.140625,0.9322033898305084,1.9333333333333336,1.3333333333333333,True
AA,BK,0.43935009268812336,2020,35,0.140625,0.9322033898305083,1.0000000000000002,0.6666666666666666,True
AA,BK,0.43935009268812336,2020,39,0.140625,1.00635593220339,1.0666666666666667,0.6666666666666666,True
AA,BK,0.43935009268812336,2020,41,0.140625,1.00635593220339,1.2000000000000004,0.6666666666666666,True
AA,BK,0.43935009268812336,2021,1,0.140625,1.00635593220339,0.39999999999999997,0.6666666666666666,True
AA,BM,0.2937332762944882,2020,13,0.078125,0.9533898305084746,0.6,0.6666666666666666,True
AA,BM,0.2937332762944882,2020,16,0.078125,0.9533898305084745,1.4666666666666668,0.6666666666666666,True
AA,BM,0.2937332762944882,2020,23,0.078125,0.9533898305084746,1.3333333333333333,0.6666666666666666,True
AA,BM,0.2937332762944882,2020,30,0.078125,0.9533898305084745,0.7333333333333334,0.6666666666666666,True
AA,BM,0.2937332762944882,2020,32,0.078125,0.9533898305084746,1.6666666666666667,0.6666666666666666,True
AA,BM,0.2937332762944882,2020,35,0.078125,0.9533898305084746,1.0666666666666667,0.6666666666666666,True
AA,BM,0.2937332762944882,2020,36,0.078125,0.9533898305084746,4.466666666666667,2.0,True
AA,BM,0.2937332762944882,2020,37,0.078125,0.9533898305084745,1.2000000000000004,0.6666666666666666,True
AA,BM,0.2937332762944882,2020,39,0.078125,0.9533898305084745,1.2666666666666666,0.6666666666666666,True
AA,BM,0.2937332762944882,2020,41,0.078125,0.9533898305084745,1.4666666666666668,0.6666666666666666,True
AA,BM,0.2937332762944882,2020,47,0.078125,0.9533898305084746,1.3333333333333333,0.6666666666666666,True
AA,BM,0.2937332762944882,2020,49,0.078125,0.9533898305084745,0.9333333333333332,0.6666666666666666,True
AA,BM,0.2937332762944882,2020,50,0.078125,0.9533898305084745,1.6000000000000003,0.6666666666666666,True
AA,BM,0.2937332762944882,2021,5,0.078125,0.9533898305084746,1.3333333333333333,0.6666666666666666,True
AA,BM,0.2937332762944882,2021,6,0.078125,0.9533898305084746,1.2,0.6666666666666666,True
AA,BM,0.2937332762944882,2021,8,0.078125,0.9533898305084746,1.6666666666666667,1.3333333333333333,True
AA,BN,0.4637258109162284,2020,4,0.140625,1.024011299435028,2.3333333333333335,2.0,True
AA,BN,0.4637258109162284,2020,11,0.140625,1.0381355932203389,0.7333333333333334,0.6666666666666666,True
AA,BN,0.4637258109162284,2020,13,0.140625,1.0381355932203389,0.8666666666666667,0.6666666666666666,True
AA,BN,0.4637258109162284,2020,17,0.140625,1.0381355932203389,0.6666666666666666,0.6666666666666666,True
AA,BN,0.4637258109162284,2020,18,0.140625,1.0381355932203389,0.8666666666666667,0.6666666666666666,True
AA,BN,0.4637258109162284,2020,23,0.140625,1.0381355932203389,1.7333333333333334,1.3333333333333333,True
AA,BN,0.4637258109162284,2020,25,0.140625,1.0381355932203389,2.466666666666667,1.3333333333333333,True
AA,BN,0.4637258109162284,2020,30,0.140625,1.0381355932203389,0.3333333333333333,0.6666666666666666,True
AA,BN,0.4637258109162284,2020,31,0.140625,1.0381355932203389,2.3333333333333335,1.3333333333333333,True
AA,BN,0.4637258109162284,2020,32,0.140625,1.0381355932203389,0.3333333333333333,0.6666666666666666,True
AA,BN,0.4637258109162284,2020,34,0.140625,1.0381355932203389,1.0,0.6666666666666666,True
AA,BN,0.4637258109162284,2020,35,0.140625,1.0381355932203389,0.8000000000000002,0.6666666666666666,True
AA,BN,0.4637258109162284,2020,39,0.140625,1.0381355932203389,2.3333333333333335,1.3333333333333333,True
AA,BN,0.4637258109162284,2020,40,0.140625,1.0381355932203389,1.2000000000000004,0.6666666666666666,True
AA,BN,0.4637258109162284,2020,43,0.140625,1.0381355932203389,0.3333333333333333,0.6666666666666666,True
AA,BN,0.4637258109162284,2020,45,0.140625,1.0381355932203389,0.5333333333333333,0.6666666666666666,True
AA,BN,0.4637258109162284,2021,1,0.140625,1.0381355932203389,2.2,2.0,True
AA,BN,0.4637258109162284,2021,3,0.140625,0.8305084745762711,1.4666666666666668,0.6666666666666666,True
AA,BN,0.4637258109162284,2021,7,0.140625,1.0381355932203389,0.7999999999999999,0.6666666666666666,True
AA,BN,0.4637258109162284,2021,8,0.140625,1.0381355932203389,1.3333333333333333,0.6666666666666666,True
AA,BO,0.3465780886954042,2020,8,0.3125,0.7865466101694916,2.0,1.3333333333333333,True
AA,BO,0.3465780886954042,2020,14,0.3125,0.6991525423728814,1.6666666666666667,0.6666666666666666,True
AA,BO,0.3465780886954042,2021,1,0.3125,0.8739406779661015,1.4666666666666668,0.6666666666666666,True
AA,BP,0.05339003665584606,2020,34,0.03125,0.9745762711864406,0.8666666666666667,0.6666666666666666,True
AA,BP,0.05339003665584606,2020,44,0.03125,0.9745762711864406,0.6666666666666666,0.6666666666666666,True
AA,BT,0.4637258109162284,2020,36,0.140625,1.1069915254237288,1.2666666666666666,0.6666666666666666,True
AA,BT,0.4637258109162284,2020,43,0.140625,1.1069915254237286,1.0000000000000002,0.6666666666666666,True
AA,BT,0.4637258109162284,2021,10,0.140625,1.1069915254237286,0.8000000000000002,0.6666666666666666,True
AA,BU,0.16862527995168475,2020,21,0.265625,1.048728813559322,0.8000000000000002,0.6666666666666666,True
AA,BU,0.16862527995168475,2020,49,0.265625,1.048728813559322,0.8000000000000002,0.6666666666666666,True
AA,BU,0.16862527995168475,2021,6,0.265625,1.048728813559322,0.9333333333333332,0.6666666666666666,True
AA,BU,0.16862527995168475,2021,12,0.265625,1.048728813559322,1.7333333333333334,0.6666666666666666,False
AA,BX,0.45098853351451557,2020,3,0.1875,1.1377118644067796,0.3333333333333333,0.6666666666666666,True
AA,BX,0.45098853351451557,2020,13,0.1875,0.9101694915254237,1.2666666666666666,0.6666666666666666,True
AA,BX,0.45098853351451557,2021,3,0.1875,0.9491525423728815,1.5999999999999999,0.6666666666666666,True
AA,BY,0.3600619039230982,2020,8,0.625,0.9057203389830507,0.7333333333333334,0.6666666666666666,True
AA,BZ,0.44361961800749894,2020,38,0.390625,0.826271186440678,1.0666666666666667,0.6666666666666666,True
AA,BZ,0.44361961800749894,2020,50,0.390625,0.6567796610169491,0.9333333333333332,0.6666666666666666,True
AA,BZ,0.44361961800749894,2021,10,0.390625,0.8209745762711864,1.4000000000000001,0.6666666666666666,True
AA,BZ,0.44361961800749894,2021,11,0.390625,0.8209745762711864,1.0666666666666667,0.6666666666666666,True
AA,CA,1.0,2020,10,0.796875,1.0328389830508475,1.2666666666666666,0.6666666666666666,True
AA,CA,1.0,2021,3,0.796875,1.0593220338983051,1.4666666666666668,0.6666666666666666,True
AA,CB,0.5359931888908461,2020,8,0.796875,0.7680084745762712,2.3333333333333335,1.3333333333333333,True
AA,CB,0.5359931888908461,2020,20,0.796875,0.7680084745762712,1.0666666666666667,0.6666666666666666,True
AA,CB,0.5359931888908461,2020,26,0.796875,0.7680084745762712,0.6,0.6666666666666666,True
AA,CB,0.5359931888908461,2020,43,0.796875,0.7680084745762712,0.8666666666666667,0.6666666666666666,True
AA,CC,0.557521158895124,2020,5,0.21875,1.1652542372881356,1.7333333333333334,0.6666666666666666,True
AA,CC,0.557521158895124,2020,14,0.21875,1.1652542372881356,1.2666666666666666,0.6666666666666666,True
AA,CC,0.557521158895124,2020,35,0.21875,1.1652542372881356,2.066666666666667,0.6666666666666666,True
AA,CD,0.6854097989380709,2020,39,0.203125,0.847457627118644,1.2666666666666666,0.6666666666666666,True
AA,CD,0.6854097989380709,2020,49,0.203125,0.847457627118644,1.2666666666666666,0.6666666666666666,True
AA,CD,0.6854097989380709,2021,9,0.203125,0.847457627118644,1.0,0.6666666666666666,True
AA,CE,1.0,2020,14,0.78125,0.9004237288135594,0.8666666666666667,0.6666666666666666,True
AA,CE,1.0,2020,19,0.78125,0.9004237288135594,1.2666666666666666,0.6666666666666666,True
AA,CE,1.0,2020,26,0.78125,0.9004237288135594,2.066666666666667,2.0,True
AA,CE,1.0,2020,27,0.78125,0.9004237288135594,1.0,0.6666666666666666,True
AA,CE,1.0,2020,32,0.78125,0.9004237288135594,2.0,2.0,True
AA,CE,1.0,2020,35,0.78125,0.9004237288135593,2.6,1.3333333333333333,True
AA,CE,1.0,2020,36,0.78125,0.9004237288135594,1.4000000000000001,0.6666666666666666,True
AA,CE,1.0,2020,41,0.78125,0.9004237288135594,1.2,0.6666666666666666,True
AA,CE,1.0,2020,42,0.78125,0.9004237288135594,0.6666666666666666,0.6666666666666666,True
AA,CE,1.0,2020,44,0.78125,0.9004237288135593,1.4666666666666668,0.6666666666666666,True
AA,CE,1.0,2020,45,0.78125,0.9004237288135594,3.533333333333333,1.3333333333333333,True
AA,CE,1.0,2020,47,0.78125,0.9004237288135594,0.39999999999999997,0.6666666666666666,True
AA,CE,1.0,2020,49,0.78125,0.9004237288135594,3.733333333333334,2.0,True
AA,CE,1.0,2020,51,0.78125,0.9004237288135593,1.2000000000000004,0.6666666666666666,True
AA,CE,1.0,2021,3,0.78125,0.9004237288135594,2.3333333333333335,1.3333333333333333,True
AA,CE,1.0,2021,5,0.78125,0.9004237288135594,1.3333333333333333,0.6666666666666666,True
AA,CE,1.0,2021,6,0.78125,0.9004237288135594,1.6666666666666667,1.3333333333333333,True
AA,CE,1.0,2021,7,0.78125,0.9004237288135594,1.0,0.6666666666666666,True
AA,CE,1.0,2021,10,0.78125,1.1440677966101696,2.6666666666666665,1.3333333333333333,True
AA,CG,0.8008295796740398,2020,28,0.375,1.00635593220339,0.7333333333333334,0.6666666666666666,True
AA,CG,0.8008295796740398,2020,31,0.375,1.00635593220339,1.4000000000000001,0.6666666666666666,True
AA,CH,0.4530100572904871,2020,42,0.328125,0.8898305084745761,1.2666666666666666,0.6666666666666666,True
AA,CH,0.4530100572904871,2020,45,0.328125,0.8898305084745762,1.6666666666666667,0.6666666666666666,True
AA,CH,0.4530100572904871,2021,3,0.328125,0.8898305084745762,1.0666666666666667,0.6666666666666666,True
AA,CH,0.4530100572904871,2021,8,0.328125,0.8898305084745762,0.39999999999999997,0.6666666666666666,True
AA,CI,0.6298891936552673,2020,18,0.375,0.826271186440678,1.4000000000000001,0.6666666666666666,True
AA,CI,0.6298891936552673,2020,23,0.375,0.826271186440678,1.2666666666666666,0.6666666666666666,True
AA,CI,0.6298891936552673,2020,26,0.375,0.826271186440678,1.3333333333333333,0.6666666666666666,True
AA,CI,0.6298891936552673,2020,29,0.375,0.826271186440678,1.3333333333333333,0.6666666666666666,True
AA,CI,0.6298891936552673,2020,48,0.375,0.8262711864406779,1.2000000000000004,0.6666666666666666,True
AA,CJ,0.5003103584220371,2020,18,0.4375,0.847457627118644,1.7333333333333334,0.6666666666666666,True
AA,CJ,0.5003103584220371,2020,21,0.4375,0.847457627118644,2.4,0.6666666666666666,True
AA,CJ,0.5003103584220371,2020,33,0.4375,0.847457627118644,1.7333333333333334,0.6666666666666666,True
AA,CJ,0.5003103584220371,2020,35,0.4375,0.8474576271186439,0.9333333333333332,0.6666666666666666,True
AA,CK,0.43458567150658045,2020,7,0.515625,0.7627118644067796,0.8666666666666667,0.6666666666666666,True
AA,CK,0.43458567150658045,2020,23,0.515625,0.7627118644067796,1.3333333333333333,0.6666666666666666,True
AA,CK,0.43458567150658045,2020,37,0.515625,0.7627118644067796,1.0,0.6666666666666666,True
AA,CM,0.5673687477457074,2020,18,0.5625,0.9745762711864406,0.7333333333333334,0.6666666666666666,True
AA,CM,0.5673687477457074,2020,19,0.5625,0.9745762711864406,0.8666666666666667,0.6666666666666666,True
AA,CM,0.5673687477457074,2020,27,0.5625,0.9745762711864406,2.1999999999999997,1.3333333333333333,True
AA,CM,0.5673687477457074,2020,30,0.5625,0.9745762711864406,0.7333333333333334,0.6666666666666666,True
AA,CM,0.5673687477457074,2020,35,0.5625,0.9745762711864406,1.4000000000000001,0.6666666666666666,True
AA,CM,0.5673687477457074,2020,45,0.5625,0.9745762711864406,1.4000000000000001,0.6666666666666666,True
AA,CM,0.5673687477457074,2020,47,0.5625,0.9745762711864406,0.3333333333333333,0.6666666666666666,True
AA,CM,0.5673687477457074,2021,5,0.5625,0.7796610169491526,2.6,0.6666666666666666,True
AA,CM,0.5673687477457074,2021,7,0.5625,0.7796610169491526,1.4666666666666668,0.6666666666666666,True
AA,CM,0.5673687477457074,2021,12,0.5625,0.9745762711864406,1.0000000000000002,0.6666666666666666,False
AA,CO,0.645432278953505,2020,41,0.203125,0.8898305084745762,1.3333333333333333,0.6666666666666666,True
AA,CP,0.8975439744331765,2019,52,0.515625,1.1652542372881356,0.7333333333333334,0.6666666666666666,True
AA,CP,0.8975439744331765,2020,9,0.515625,1.1652542372881356,0.39999999999999997,0.6666666666666666,True
AA,CP,0.8975439744331765,2020,13,0.515625,0.9322033898305084,1.866666666666667,1.3333333333333333,True
AA,CP,0.8975439744331765,2020,15,0.515625,1.1440677966101696,1.0,1.3333333333333333,True
AA,CP,0.8975439744331765,2020,17,0.515625,1.0169491525423728,1.0666666666666667,0.6666666666666666,True
AA,CP,0.8975439744331765,2020,19,0.515625,1.0169491525423728,1.6666666666666667,1.3333333333333333,True
AA,CP,0.8975439744331765,2020,24,0.515625,1.0169491525423728,1.8,1.3333333333333333,True
AA,CP,0.8975439744331765,2020,34,0.515625,1.0593220338983051,1.0,0.6666666666666666,True
AA,CP,0.8975439744331765,2020,35,0.515625,1.0593220338983051,1.4000000000000001,0.6666666666666666,True
AA,CP,0.8975439744331765,2020,40,0.515625,1.0593220338983051,1.3333333333333333,0.6666666666666666,True
AA,CP,0.8975439744331765,2020,42,0.515625,1.0593220338983051,1.9333333333333336,1.3333333333333333,True
AA,CP,0.8975439744331765,2020,43,0.515625,1.0593220338983051,1.3333333333333333,0.6666666666666666,True
AA,CP,0.8975439744331765,2020,45,0.515625,1.0593220338983051,1.1666666666666667,0.6666666666666666,True
AA,CP,0.8975439744331765,2020,49,0.515625,1.0593220338983051,1.3333333333333333,0.6666666666666666,True
AA,CP,0.8975439744331765,2021,5,0.515625,1.1672807663964628,1.5333333333333332,0.6666666666666666,True
AA,CP,0.8975439744331765,2021,6,0.515625,1.0847457627118642,1.6000000000000003,0.6666666666666666,True
AA,CP,0.8975439744331765,2021,10,0.515625,1.3559322033898304,0.8666666666666667,0.6666666666666666,True
AA,CP,0.8975439744331765,2021,12,0.515625,1.2711864406779658,1.6000000000000003,0.6666666666666666,False
AA,CQ,0.3955476148535863,2020,4,0.8125,0.948093220338983,0.3333333333333333,0.6666666666666666,True
AA,CQ,0.3955476148535863,2020,11,0.8125,0.9480932203389829,0.8000000000000002,0.6666666666666666,True
AA,CQ,0.3955476148535863,2020,13,0.8125,0.9480932203389829,1.4666666666666668,0.6666666666666666,True
AA,CQ,0.3955476148535863,2020,18,0.8125,0.948093220338983,1.2,1.3333333333333333,True
AA,CQ,0.3955476148535863,2020,20,0.8125,0.948093220338983,0.6666666666666666,0.6666666666666666,True
AA,CQ,0.3955476148535863,2020,34,0.8125,0.9480932203389829,1.2666666666666666,0.6666666666666666,True
AA,CQ,0.3955476148535863,2020,43,0.8125,0.948093220338983,0.3333333333333333,0.6666666666666666,True
AA,CQ,0.3955476148535863,2020,45,0.8125,0.948093220338983,0.39999999999999997,0.6666666666666666,True
AA,CQ,0.3955476148535863,2021,7,0.8125,0.948093220338983,2.1333333333333333,1.3333333333333333,True
AA,CQ,0.3955476148535863,2021,10,0.8125,0.9533898305084746,0.6,0.6666666666666666,True
AA,CQ,0.3955476148535863,2021,12,0.8125,0.9533898305084746,1.3333333333333333,0.6666666666666666,False
AA,CR,0.645432278953505,2020,3,0.203125,0.9745762711864406,0.6666666666666666,0.6666666666666666,True
AA,CR,0.645432278953505,2020,9,0.203125,0.6822033898305084,0.6666666666666666,0.6666666666666666,True
AA,CR,0.645432278953505,2020,32,0.203125,0.9957627118644068,0.6666666666666666,0.6666666666666666,True
AA,CR,0.645432278953505,2020,40,0.203125,0.7118644067796609,1.2666666666666666,0.6666666666666666,True
AA,CS,0.7012171082983132,2020,4,0.203125,0.8580508474576272,1.0666666666666667,0.6666666666666666,True
AA,CS,0.7012171082983132,2020,6,0.203125,0.8580508474576272,1.0,0.6666666666666666,True
AA,CS,0.7012171082983132,2020,13,0.203125,0.6673728813559322,1.4666666666666668,0.6666666666666666,True
AA,CS,0.7012171082983132,2020,15,0.203125,0.9533898305084746,1.0666666666666667,0.6666666666666666,True
AA,CS,0.7012171082983132,2020,20,0.203125,0.9533898305084746,1.9333333333333333,1.3333333333333333,True
AA,CS,0.7012171082983132,2020,22,0.203125,0.6673728813559322,1.8,0.6666666666666666,True
AA,CS,0.7012171082983132,2020,24,0.203125,0.9533898305084747,0.4666666666666666,0.6666666666666666,True
AA,CS,0.7012171082983132,2020,29,0.203125,0.8103813559322034,1.2666666666666666,1.3333333333333333,True
AA,CS,0.7012171082983132,2020,35,0.203125,0.6673728813559322,1.0666666666666667,0.6666666666666666,True
AA,CS,0.7012171082983132,2020,42,0.203125,0.8050847457627117,1.1333333333333335,0.6666666666666666,True
AA,CS,0.7012171082983132,2020,49,0.203125,0.8050847457627117,2.0000000000000004,0.6666666666666666,True
AA,CS,0.7012171082983132,2021,2,0.203125,0.7044491525423728,1.3333333333333333,0.6666666666666666,True
AA,CS,0.7012171082983132,2021,8,0.203125,0.7044491525423728,1.2,0.6666666666666666,True
AJ,DF,1.5522199015241116,2020,7,1.546875,0.7627118644067795,1.06,0.6666666666666666,True
AJ,IK,1.9289530855498795,2020,18,1.015625,1.1016949152542372,1.1133333333333333,0.6666666666666666,True
AJ,IK,1.9289530855498795,2020,38,1.015625,1.1016949152542372,1.0533333333333335,0.6666666666666666,True
AJ,JC,1.8217661910633551,2020,8,1.0,0.9533898305084746,0.22,0.6666666666666666,True
AJ,KE,4.111175419612975,2020,17,2.59375,0.8699682203389829,0.7200000000000001,0.6666666666666666,True
AJ,KE,4.111175419612975,2020,26,2.59375,1.159957627118644,1.5,0.6666666666666666,True
AJ,KH,4.1371616464094885,2020,51,2.59375,1.1652542372881356,1.2733333333333332,0.6666666666666666,True
AJ,KM,3.9876485736094684,2020,21,2.578125,1.0593220338983051,0.8333333333333334,0.6666666666666666,True
AJ,KT,3.964250065007507,2020,20,2.546875,1.0338983050847457,1.06,0.6666666666666666,True
AJ,LG,4.077220530629021,2021,5,2.578125,1.1652542372881356,0.5533333333333333,0.6666666666666666,True
AJ,MK,3.967437529882483,2020,32,2.546875,1.1419491525423728,1.9400000000000002,0.6666666666666666,True
BF,CX,0.7012171082983132,2020,11,0.203125,0.5895127118644068,0.8666666666666667,0.6666666666666666,True
BF,DC,1.8356903797277233,2021,11,1.578125,1.3718220338983051,1.5999999999999999,0.6666666666666666,True
BF,DD,1.089601315248664,2021,8,1.375,1.1016949152542372,1.5999999999999999,0.6666666666666666,True
BF,DF,1.5522199015241116,2020,27,1.546875,0.9004237288135594,1.5999999999999999,0.6666666666666666,True
BF,DG,1.5565565313671708,2020,39,1.53125,0.7944915254237288,1.5999999999999999,0.6666666666666666,True
BF,DH,1.5195693567192599,2020,51,1.578125,0.6779661016949151,0.8000000000000002,0.6666666666666666,True
BF,DU,1.2281427984263988,2020,38,1.5,0.8421610169491526,1.8,0.6666666666666666,True
BF,DV,1.1727522081582324,2020,38,1.5625,0.7711864406779662,0.7999999999999999,0.6666666666666666,True
BF,DY,0.982204719125628,2020,41,1.421875,1.0169491525423728,1.5999999999999999,0.6666666666666666,True
BF,DZ,1.5476316297172383,2020,8,1.53125,1.1016949152542372,0.39999999999999997,0.6666666666666666,True
