vehicle_make,garage,reachable_population,year,week_of_year,number_of_competitors,x_unit_cost,x_units,demand_value,is_training_data
AA,KH,4.1371616464094885,2020,33,2.59375,1.1702127659574466,0.8000000000000002,0.6666666666666666,True
AA,KH,4.1371616464094885,2020,36,2.59375,1.1702127659574466,1.0000000000000002,0.6666666666666666,True
AA,KH,4.1371616464094885,2020,38,2.59375,1.1702127659574466,1.1333333333333335,0.6666666666666666,True
AA,KH,4.1371616464094885,2020,39,2.59375,1.1702127659574468,0.9333333333333332,0.6666666666666666,True
AA,KH,4.1371616464094885,2020,40,2.59375,1.1702127659574468,1.3333333333333333,0.6666666666666666,True
AA,KH,4.1371616464094885,2020,43,2.59375,1.1702127659574468,0.5333333333333333,0.6666666666666666,True
AA,KH,4.1371616464094885,2020,46,2.59375,1.1702127659574468,1.4000000000000001,0.6666666666666666,True
AA,KH,4.1371616464094885,2020,53,2.59375,1.1702127659574468,1.5999999999999999,0.6666666666666666,True
AA,KH,4.1371616464094885,2021,2,2.59375,1.1702127659574468,1.0,0.6666666666666666,True
AA,KH,4.1371616464094885,2021,6,2.59375,1.1702127659574468,0.5333333333333333,0.6666666666666666,True
AA,KI,0.9962589228046336,2020,4,2.5,0.9361702127659574,0.9333333333333332,0.6666666666666666,True
AA,KI,0.9962589228046336,2020,5,2.5,0.9361702127659575,1.4000000000000001,0.6666666666666666,True
AA,KI,0.9962589228046336,2020,6,2.5,0.9361702127659575,1.4000000000000001,0.6666666666666666,True
AA,KI,0.9962589228046336,2020,9,2.5,0.9361702127659575,0.6666666666666666,0.6666666666666666,True
AA,KI,0.9962589228046336,2020,19,2.5,0.9361702127659575,0.6666666666666666,0.6666666666666666,True
AA,KI,0.9962589228046336,2020,35,2.5,0.9361702127659575,2.6,1.3333333333333333,True
AA,KI,0.9962589228046336,2020,37,2.5,0.9361702127659575,1.4000000000000001,0.6666666666666666,True
AA,KI,0.9962589228046336,2020,44,2.5,0.9361702127659575,2.733333333333333,1.3333333333333333,True
AA,KI,0.9962589228046336,2020,48,2.5,0.9361702127659575,0.39999999999999997,0.6666666666666666,True
AA,KI,0.9962589228046336,2020,50,2.5,0.9361702127659575,2.066666666666667,0.6666666666666666,True
AA,KI,0.9962589228046336,2021,7,2.5,0.9361702127659575,0.9333333333333332,0.6666666666666666,True
AA,KJ,4.12087202328527,2020,39,2.59375,1.1702127659574466,0.8000000000000002,0.6666666666666666,True
AA,KK,3.8390414118791782,2020,28,2.640625,1.1648936170212767,0.3333333333333333,0.6666666666666666,True
AA,KK,3.8390414118791782,2020,43,2.640625,0.9319148936170212,1.7333333333333334,0.6666666666666666,True
AA,KK,3.8390414118791782,2020,46,2.640625,0.9319148936170212,1.7333333333333334,0.6666666666666666,True
AA,KK,3.8390414118791782,2021,5,2.640625,0.9319148936170212,1.0666666666666667,0.6666666666666666,True
AA,KL,2.6649638893781926,2020,6,2.65625,1.2712765957446808,1.4000000000000001,0.6666666666666666,True
AA,KL,2.6649638893781926,2020,11,2.65625,1.2712765957446808,0.3333333333333333,0.6666666666666666,True
AA,KL,2.6649638893781926,2020,15,2.65625,1.2712765957446805,0.9333333333333332,0.6666666666666666,True
AA,KL,2.6649638893781926,2020,18,2.65625,1.2712765957446805,1.5333333333333334,0.6666666666666666,True
AA,KL,2.6649638893781926,2020,35,2.65625,1.2712765957446808,1.2666666666666666,0.6666666666666666,True
AA,KL,2.6649638893781926,2020,36,2.65625,1.2712765957446808,1.0666666666666667,0.6666666666666666,True
AA,KL,2.6649638893781926,2020,42,2.65625,1.2712765957446805,2.0000000000000004,0.6666666666666666,True
AA,KL,2.6649638893781926,2020,51,2.65625,1.2712765957446808,1.0,0.6666666666666666,True
AA,KM,3.9876485736094684,2020,3,2.578125,1.0638297872340425,0.3333333333333333,0.6666666666666666,True
AA,KM,3.9876485736094684,2020,35,2.578125,1.0638297872340425,1.5333333333333334,0.6666666666666666,True
AA,KN,3.9147395086271253,2020,9,2.625,1.1691489361702128,0.6,0.6666666666666666,True
AA,KN,3.9147395086271253,2020,39,2.625,1.1691489361702128,0.5333333333333333,0.6666666666666666,True
AA,KN,3.9147395086271253,2021,5,2.625,1.1691489361702128,0.9333333333333332,0.6666666666666666,True
AA,KO,0.4441858124260802,2019,51,2.375,1.0425531914893618,1.4000000000000001,0.6666666666666666,True
AA,KO,0.4441858124260802,2020,3,2.375,1.0425531914893618,1.0000000000000002,0.6666666666666666,True
AA,KO,0.4441858124260802,2020,5,2.375,1.0425531914893618,1.6666666666666667,0.6666666666666666,True
AA,KO,0.4441858124260802,2020,14,2.375,1.3617021276595744,1.8,0.6666666666666666,True
AA,KO,0.4441858124260802,2020,34,2.375,1.3617021276595744,1.6666666666666667,0.6666666666666666,True
AA,KO,0.4441858124260802,2020,45,2.375,1.3617021276595744,0.4666666666666666,0.6666666666666666,True
AA,KO,0.4441858124260802,2021,4,2.375,1.4021276595744678,1.7333333333333334,0.6666666666666666,True
AA,KP,4.042871402568426,2020,13,2.546875,1.1702127659574468,0.7333333333333334,0.6666666666666666,True
AA,KP,4.042871402568426,2020,40,2.546875,1.1702127659574468,0.4666666666666666,0.6666666666666666,True
AA,KP,4.042871402568426,2020,43,2.546875,1.1702127659574468,0.9333333333333332,0.6666666666666666,True
AA,KQ,3.5804331597003785,2020,23,2.578125,1.148936170212766,1.0666666666666667,0.6666666666666666,True
AA,KQ,3.5804331597003785,2020,29,2.578125,1.148936170212766,0.9333333333333332,0.6666666666666666,True
AA,KQ,3.5804331597003785,2020,44,2.578125,1.148936170212766,1.1333333333333335,0.6666666666666666,True
AA,KQ,3.5804331597003785,2021,1,2.578125,1.148936170212766,0.3333333333333333,0.6666666666666666,True
AA,KQ,3.5804331597003785,2021,6,2.578125,1.148936170212766,0.39999999999999997,0.6666666666666666,True
AA,KQ,3.5804331597003785,2021,7,2.578125,1.148936170212766,0.39999999999999997,0.6666666666666666,True
AA,AP,0.22643582710519472,2020,9,0.109375,0.9574468085106381,1.2000000000000004,0.6666666666666666,True
AA,AP,0.22643582710519472,2020,13,0.109375,1.0425531914893618,1.0666666666666667,0.6666666666666666,True
AA,AP,0.22643582710519472,2020,19,0.109375,1.0425531914893618,0.9333333333333332,0.6666666666666666,True
AA,AP,0.22643582710519472,2020,20,0.109375,1.0425531914893618,0.4666666666666666,0.6666666666666666,True
AA,AP,0.22643582710519472,2020,24,0.109375,1.0425531914893618,0.6,0.6666666666666666,True
AA,AP,0.22643582710519472,2020,26,0.109375,1.0425531914893618,0.7333333333333334,0.6666666666666666,True
AA,AP,0.22643582710519472,2020,31,0.109375,1.0425531914893618,0.9333333333333332,0.6666666666666666,True
AA,AP,0.22643582710519472,2020,36,0.109375,1.0425531914893618,3.1333333333333333,2.0,True
AA,AP,0.22643582710519472,2020,48,0.109375,1.0425531914893618,0.3333333333333333,0.6666666666666666,True
AA,AP,0.22643582710519472,2021,3,0.109375,1.0425531914893618,1.2666666666666666,0.6666666666666666,True
AA,AP,0.22643582710519472,2021,5,0.109375,0.8340425531914893,1.0666666666666667,0.6666666666666666,True
AA,AP,0.22643582710519472,2021,7,0.109375,1.0425531914893618,1.0000000000000002,0.6666666666666666,True
AA,AP,0.22643582710519472,2021,8,0.109375,1.0425531914893618,2.1333333333333333,1.3333333333333333,False
AA,KR,4.182964677856346,2020,13,2.609375,1.2723404255319146,1.6000000000000003,0.6666666666666666,True
AA,KR,4.182964677856346,2020,14,2.609375,1.2723404255319146,1.1333333333333335,0.6666666666666666,True
AA,KR,4.182964677856346,2020,23,2.609375,1.2723404255319148,0.3333333333333333,0.6666666666666666,True
AA,KR,4.182964677856346,2020,24,2.609375,1.2723404255319146,1.5333333333333334,0.6666666666666666,True
AA,KR,4.182964677856346,2020,35,2.609375,1.2723404255319148,0.6,0.6666666666666666,True
AA,KR,4.182964677856346,2020,41,2.609375,1.2723404255319146,1.4666666666666668,0.6666666666666666,True
AA,KR,4.182964677856346,2020,42,2.609375,1.272340425531915,0.4666666666666666,0.6666666666666666,True
AA,KR,4.182964677856346,2021,1,2.609375,1.323404255319149,1.0666666666666667,0.6666666666666666,True
AA,KS,4.092767809959989,2020,11,2.578125,1.1063829787234043,0.39999999999999997,0.6666666666666666,True
AA,KS,4.092767809959989,2020,15,2.578125,1.1063829787234043,0.39999999999999997,0.6666666666666666,True
AA,KS,4.092767809959989,2020,21,2.578125,1.2553191489361701,0.6,0.6666666666666666,True
AA,KS,4.092767809959989,2020,27,2.578125,1.2553191489361701,0.7333333333333334,0.6666666666666666,True
AA,KS,4.092767809959989,2020,32,2.578125,1.2553191489361701,2.9333333333333336,1.3333333333333333,True
AA,KS,4.092767809959989,2020,34,2.578125,1.25531914893617,0.8000000000000002,0.6666666666666666,True
AA,KS,4.092767809959989,2020,41,2.578125,1.004255319148936,1.4666666666666668,0.6666666666666666,True
AA,KS,4.092767809959989,2020,47,2.578125,1.2553191489361701,1.3333333333333333,0.6666666666666666,True
AA,KS,4.092767809959989,2021,3,2.578125,1.004255319148936,2.0000000000000004,0.6666666666666666,True
AA,KS,4.092767809959989,2021,4,2.578125,1.0042553191489358,0.8000000000000002,0.6666666666666666,True
AA,KT,3.964250065007507,2020,6,2.546875,1.297872340425532,0.8666666666666667,0.6666666666666666,True
AA,KT,3.964250065007507,2020,10,2.546875,1.0382978723404255,0.7999999999999999,0.6666666666666666,True
AA,KT,3.964250065007507,2020,17,2.546875,1.0382978723404255,1.0,0.6666666666666666,True
AA,KT,3.964250065007507,2020,18,2.546875,1.0382978723404255,1.2000000000000004,0.6666666666666666,True
AA,KT,3.964250065007507,2020,21,2.546875,1.0382978723404255,0.7333333333333334,0.6666666666666666,True
AA,KU,3.7258444684902323,2020,4,2.609375,1.148936170212766,0.7333333333333334,0.6666666666666666,True
AA,KU,3.7258444684902323,2020,11,2.609375,0.8042553191489362,2.0,0.6666666666666666,True
AA,KU,3.7258444684902323,2020,15,2.609375,1.148936170212766,1.4000000000000001,0.6666666666666666,True
AA,KU,3.7258444684902323,2020,17,2.609375,1.148936170212766,0.3333333333333333,0.6666666666666666,True
AA,KU,3.7258444684902323,2020,25,2.609375,0.8617021276595743,1.4666666666666668,0.6666666666666666,True
AA,KU,3.7258444684902323,2020,39,2.609375,0.8042553191489362,0.9333333333333332,0.6666666666666666,True
AA,KU,3.7258444684902323,2020,43,2.609375,1.1489361702127656,1.0000000000000002,0.6666666666666666,True
AA,KU,3.7258444684902323,2020,46,2.609375,0.8787234042553191,1.0,0.6666666666666666,True
AA,KU,3.7258444684902323,2021,5,2.609375,1.0984042553191489,3.3333333333333335,1.3333333333333333,True
AA,KV,3.956935671925984,2020,4,2.546875,1.25,0.3333333333333333,0.6666666666666666,True
AA,KV,3.956935671925984,2020,25,2.546875,1.25,0.6666666666666666,0.6666666666666666,True
AA,KV,3.956935671925984,2020,27,2.546875,1.2499999999999998,0.8000000000000002,0.6666666666666666,True
AA,KV,3.956935671925984,2020,28,2.546875,1.25,0.9333333333333332,0.6666666666666666,True
AA,KV,3.956935671925984,2020,32,2.546875,1.2500000000000002,1.5999999999999996,0.6666666666666666,True
AA,KV,3.956935671925984,2020,33,2.546875,1.25,0.8666666666666667,0.6666666666666666,True
AA,KV,3.956935671925984,2020,36,2.546875,1.25,0.8666666666666667,0.6666666666666666,True
AA,KW,4.000260030029274,2020,5,2.578125,1.2553191489361701,2.1333333333333333,1.3333333333333333,True
AA,KW,4.000260030029274,2020,6,2.578125,1.2553191489361701,0.6,0.6666666666666666,True
AA,KW,4.000260030029274,2020,8,2.578125,1.2553191489361701,0.39999999999999997,0.6666666666666666,True
AA,KW,4.000260030029274,2020,10,2.578125,1.004255319148936,1.7333333333333334,0.6666666666666666,True
AA,KW,4.000260030029274,2020,12,2.578125,1.004255319148936,1.0000000000000002,0.6666666666666666,True
AA,KW,4.000260030029274,2020,19,2.578125,1.25531914893617,1.1333333333333335,0.6666666666666666,True
AA,KW,4.000260030029274,2020,20,2.578125,1.2553191489361701,0.6666666666666666,0.6666666666666666,True
AA,KW,4.000260030029274,2020,22,2.578125,1.004255319148936,0.8666666666666667,0.6666666666666666,True
AA,KW,4.000260030029274,2020,27,2.578125,1.2553191489361701,0.39999999999999997,0.6666666666666666,True
AA,KW,4.000260030029274,2020,30,2.578125,1.2553191489361701,0.9333333333333332,0.6666666666666666,True
AA,KW,4.000260030029274,2020,32,2.578125,1.2553191489361701,1.4666666666666668,0.6666666666666666,True
AA,KW,4.000260030029274,2020,33,2.578125,1.2553191489361701,1.3333333333333333,0.6666666666666666,True
AA,KW,4.000260030029274,2020,36,2.578125,1.25531914893617,1.1333333333333335,0.6666666666666666,True
AA,KW,4.000260030029274,2020,37,2.578125,1.2553191489361701,2.6666666666666665,2.0,True
AA,KW,4.000260030029274,2020,41,2.578125,1.2553191489361701,0.3333333333333333,0.6666666666666666,True
AA,KW,4.000260030029274,2020,42,2.578125,1.004255319148936,1.0666666666666667,0.6666666666666666,True
AA,KW,4.000260030029274,2020,43,2.578125,1.004255319148936,1.7333333333333334,0.6666666666666666,True
AA,KW,4.000260030029274,2020,44,2.578125,1.2553191489361701,2.4,0.6666666666666666,True
AA,KW,4.000260030029274,2020,45,2.578125,1.2553191489361704,1.4000000000000001,0.6666666666666666,True
AA,KW,4.000260030029274,2020,46,2.578125,1.2553191489361704,1.4000000000000001,0.6666666666666666,True
AA,KW,4.000260030029274,2021,3,2.578125,1.004255319148936,0.19999999999999998,0.6666666666666666,True
AA,KW,4.000260030029274,2021,4,2.578125,1.004255319148936,3.3333333333333335,0.6666666666666666,True
AA,KW,4.000260030029274,2021,5,2.578125,1.2553191489361701,0.39999999999999997,0.6666666666666666,True
AA,KW,4.000260030029274,2021,8,2.578125,0.9414893617021277,1.0666666666666667,0.6666666666666666,False
AA,KX,3.6881401142454515,2020,11,2.5625,0.9787234042553191,0.8666666666666667,0.6666666666666666,True
AA,KX,3.6881401142454515,2020,36,2.5625,1.2234042553191489,0.6666666666666666,0.6666666666666666,True
AA,KX,3.6881401142454515,2020,47,2.5625,1.2234042553191489,1.6666666666666667,0.6666666666666666,True
AA,KX,3.6881401142454515,2020,50,2.5625,1.2234042553191489,0.7333333333333334,1.3333333333333333,True
AA,KX,3.6881401142454515,2020,51,2.5625,0.9175531914893617,1.3333333333333333,0.6666666666666666,True
AA,LA,4.116522811344019,2020,21,2.546875,1.2340425531914894,1.0,0.6666666666666666,True
AA,AQ,0.21434862477666775,2020,10,0.21875,1.0425531914893618,0.6,0.6666666666666666,True
AA,AQ,0.21434862477666775,2020,12,0.21875,1.0425531914893618,1.4666666666666668,0.6666666666666666,True
AA,AQ,0.21434862477666775,2020,25,0.21875,1.1436170212765957,0.7333333333333334,0.6666666666666666,True
AA,AQ,0.21434862477666775,2020,28,0.21875,1.1436170212765957,0.7999999999999999,0.6666666666666666,True
AA,AQ,0.21434862477666775,2020,32,0.21875,1.1436170212765955,1.2666666666666668,0.6666666666666666,True
AA,AQ,0.21434862477666775,2020,34,0.21875,1.1436170212765957,1.0,0.6666666666666666,True
AA,AQ,0.21434862477666775,2020,39,0.21875,1.1436170212765957,0.6666666666666666,0.6666666666666666,True
AA,AQ,0.21434862477666775,2020,45,0.21875,1.1436170212765955,0.8000000000000002,0.6666666666666666,True
AA,LB,0.4441858124260802,2020,7,2.375,0.9787234042553191,0.6666666666666666,0.6666666666666666,True
AA,LB,0.4441858124260802,2020,41,2.375,0.9787234042553191,1.0000000000000002,0.6666666666666666,True
AA,LB,0.4441858124260802,2021,3,2.375,0.9787234042553189,1.2666666666666668,0.6666666666666666,True
AA,LE,4.092193227475947,2020,16,2.59375,0.8736676798378925,1.4000000000000001,0.6666666666666666,True
AA,LE,4.092193227475947,2020,20,2.59375,1.1648936170212767,1.2,0.6666666666666666,True
AA,LE,4.092193227475947,2020,28,2.59375,1.1648936170212767,1.2,0.6666666666666666,True
AA,LE,4.092193227475947,2020,31,2.59375,1.1648936170212767,1.6666666666666667,0.6666666666666666,True
AA,LE,4.092193227475947,2020,42,2.59375,1.1648936170212763,1.2666666666666668,0.6666666666666666,True
AA,LE,4.092193227475947,2021,4,2.59375,0.9319148936170212,0.8666666666666667,0.6666666666666666,True
AA,LE,4.092193227475947,2021,7,2.59375,0.9319148936170213,0.6666666666666666,0.6666666666666666,True
AA,LG,4.077220530629021,2020,3,2.578125,1.1702127659574468,1.0,0.6666666666666666,True
AA,LG,4.077220530629021,2020,14,2.578125,1.1702127659574468,2.0,1.3333333333333333,True
AA,LG,4.077220530629021,2020,23,2.578125,1.1702127659574468,2.1333333333333333,1.3333333333333333,True
AA,LG,4.077220530629021,2020,24,2.578125,1.1702127659574468,0.4666666666666666,0.6666666666666666,True
AA,LG,4.077220530629021,2021,1,2.578125,1.1702127659574468,1.4666666666666668,0.6666666666666666,True
AA,LG,4.077220530629021,2021,4,2.578125,1.1702127659574466,0.8000000000000002,0.6666666666666666,True
AA,LH,3.69191893773539,2020,15,2.5625,0.9702127659574468,0.4666666666666666,0.6666666666666666,True
AA,LH,3.69191893773539,2020,19,2.5625,0.9702127659574468,0.8666666666666667,0.6666666666666666,True
AA,LH,3.69191893773539,2020,51,2.5625,0.9702127659574468,1.2666666666666666,0.6666666666666666,True
AA,LI,4.000260030029274,2019,51,2.578125,1.0638297872340425,1.0666666666666667,0.6666666666666666,True
AA,LI,4.000260030029274,2020,5,2.578125,1.0638297872340425,0.3333333333333333,0.6666666666666666,True
AA,LI,4.000260030029274,2020,19,2.578125,1.0638297872340425,0.6666666666666666,0.6666666666666666,True
AA,LI,4.000260030029274,2020,20,2.578125,1.0638297872340425,1.7333333333333334,0.6666666666666666,True
AA,LI,4.000260030029274,2020,31,2.578125,1.0638297872340425,2.4,0.6666666666666666,True
AA,LI,4.000260030029274,2020,35,2.578125,1.0638297872340425,1.3333333333333333,0.6666666666666666,True
AA,LI,4.000260030029274,2020,36,2.578125,1.0638297872340425,2.0,1.3333333333333333,True
AA,LI,4.000260030029274,2020,39,2.578125,1.0638297872340425,0.7999999999999999,1.3333333333333333,True
AA,LI,4.000260030029274,2021,6,2.578125,1.0638297872340425,1.2,0.6666666666666666,True
AA,LJ,3.614404824815253,2020,38,2.65625,1.0212765957446808,1.2666666666666666,0.6666666666666666,True
AA,LJ,3.614404824815253,2020,40,2.65625,1.0212765957446808,1.0,0.6666666666666666,True
AA,LJ,3.614404824815253,2021,8,2.65625,1.0212765957446808,0.9333333333333332,0.6666666666666666,False
AA,LK,4.042871402568426,2020,26,2.546875,1.1702127659574468,0.39999999999999997,0.6666666666666666,True
AA,LK,4.042871402568426,2020,29,2.546875,1.1702127659574468,1.3333333333333333,0.6666666666666666,True
AA,LK,4.042871402568426,2020,43,2.546875,1.1702127659574468,1.3333333333333333,0.6666666666666666,True
AA,AR,0.11964317169531191,2020,7,0.03125,0.7872340425531914,1.4666666666666668,0.6666666666666666,True
AA,LL,1.168486876871587,2019,52,2.515625,1.148936170212766,0.6,0.6666666666666666,True
AA,LL,1.168486876871587,2020,2,2.515625,1.148936170212766,1.2666666666666666,0.6666666666666666,True
AA,LL,1.168486876871587,2020,5,2.515625,1.148936170212766,0.5333333333333333,0.6666666666666666,True
AA,LL,1.168486876871587,2020,12,2.515625,0.9191489361702126,0.7333333333333334,0.6666666666666666,True
AA,LL,1.168486876871587,2020,19,2.515625,0.9191489361702126,0.7333333333333334,0.6666666666666666,True
AA,LL,1.168486876871587,2020,20,2.515625,1.148936170212766,0.6666666666666666,0.6666666666666666,True
AA,LL,1.168486876871587,2020,25,2.515625,1.148936170212766,1.3333333333333333,0.6666666666666666,True
AA,LL,1.168486876871587,2020,26,2.515625,1.148936170212766,1.6000000000000003,1.3333333333333333,True
